"gene","padj","logpadj","lfc","direction"
"CAMK4",1.15404392261455e-90,89.9377776617296,-2.26907291810019,"hypothalamus"
"MAPK6",0,Inf,-2.27057367726816,"hypothalamus"
"PPAPDC3",0,Inf,-2.27299919639962,"hypothalamus"
"CRABP1",2.78955015587355e-99,98.5544658256057,-2.27724361136596,"hypothalamus"
"SFTPC",8.22985181559417e-20,19.0846079845021,-2.27954510414839,"hypothalamus"
"UNC5D",3.01804054859073e-154,153.5202749296,-2.2802075628389,"hypothalamus"
"LRFN3",0,Inf,-2.28162975346199,"hypothalamus"
"ZNF366",4.67536206200231e-188,187.330184751542,-2.28265560220075,"hypothalamus"
"SFRP5",2.47264005618907e-177,176.606839099566,-2.28296246482323,"hypothalamus"
"LOC100859906",7.32809880095295e-154,153.135008683934,-2.28297219836018,"hypothalamus"
"CBX6",0,Inf,-2.28322195497414,"hypothalamus"
"NPTX2",5.1327201099319e-136,135.289652417412,-2.28389204011699,"hypothalamus"
"HECW1",4.59190461065815e-215,214.338007142277,-2.28596579350276,"hypothalamus"
"CACNB4",7.8348990639114e-171,170.105966594124,-2.28755494734733,"hypothalamus"
"SLC1A4",0,Inf,-2.28771490859657,"hypothalamus"
"TESC",7.02687466463694e-52,51.1532377927189,-2.28868100445799,"hypothalamus"
"FOXC1",2.45070305652492e-95,94.6107093075669,-2.29053403406706,"hypothalamus"
"PRKAR1B",0,Inf,-2.29074667227465,"hypothalamus"
"KIAA1467",0,Inf,-2.29080726306513,"hypothalamus"
"WASF1",4.73434767164606e-227,226.324739852378,-2.29173384212874,"hypothalamus"
"KITLG",2.28864568308249e-218,217.640421437466,-2.29216457822993,"hypothalamus"
"NEFL",5.69690171508565e-141,140.244361273077,-2.29311731370633,"hypothalamus"
"NDP",1.08591123327572e-89,88.964205674263,-2.2939149895491,"hypothalamus"
"PTCHD4",5.01934576057701e-47,46.2993528866573,-2.29458325479107,"hypothalamus"
"RCBTB2",0,Inf,-2.29665397925221,"hypothalamus"
"AANAT",5.55027833293172e-26,25.2556852375214,-2.30029311591959,"hypothalamus"
"AGRN",3.11190048416693e-160,159.506974299815,-2.30093709946191,"hypothalamus"
"SSBP2",0,Inf,-2.30113177376735,"hypothalamus"
"UBASH3B",0,Inf,-2.30131729531741,"hypothalamus"
"RAP1GDS1",0,Inf,-2.30176671808012,"hypothalamus"
"ADD3",1.91310906475895e-195,194.718260270499,-2.30226634628414,"hypothalamus"
"ANKRD1",1.00691172338906e-140,139.997008602659,-2.30294519262316,"hypothalamus"
"AADAT",0,Inf,-2.30304117197774,"hypothalamus"
"NISCH",0,Inf,-2.30586835377217,"hypothalamus"
"SLC23A2",2.69712161592946e-253,252.56909947033,-2.30601177835726,"hypothalamus"
"SYT16",0,Inf,-2.30978477144951,"hypothalamus"
"KBP",8.95240668695146e-198,197.048060197046,-2.31208449047394,"hypothalamus"
"CSRNP3",2.9259584864726e-247,246.533731839941,-2.31397238116146,"hypothalamus"
"GALR2",7.04726699990473e-45,44.1519792740698,-2.31414290459473,"hypothalamus"
"MCF2",0,Inf,-2.31511316335843,"hypothalamus"
"RNF7",0,Inf,-2.31539262902093,"hypothalamus"
"LOC101750423",1.87767819862316e-39,38.7263788362113,-2.31562215205433,"hypothalamus"
"C1QTNF4",0,Inf,-2.31564897940768,"hypothalamus"
"JAKMIP3",2.3099453867429e-126,125.636398287864,-2.31639077086772,"hypothalamus"
"SH2D3C",0,Inf,-2.31704348068996,"hypothalamus"
"MREG",0,Inf,-2.31716955911868,"hypothalamus"
"IRS4",1.92305815798902e-172,171.716007581434,-2.31733139528602,"hypothalamus"
"PENK",1.86735947064389e-234,233.728772071398,-2.31822179703226,"hypothalamus"
"ATP1B3",0,Inf,-2.31934801155143,"hypothalamus"
"DDHD2",1.66380308470123e-221,220.778898074853,-2.32188479441636,"hypothalamus"
"GHSR",8.65203399441662e-116,115.062881782858,-2.32314834986367,"hypothalamus"
"LPAR1",8.0452372634294e-279,278.094461143525,-2.32339755782787,"hypothalamus"
"COX1",8.91196492380395e-270,269.050026531487,-2.3238004191668,"hypothalamus"
"LOC107050802",2.34146676512515e-93,92.6305120022318,-2.32383790774734,"hypothalamus"
"SYT12",1.20920823715973e-171,170.917498903058,-2.32702531881645,"hypothalamus"
"RUNX1T1",0,Inf,-2.33285118456891,"hypothalamus"
"LOC100858115",0,Inf,-2.33547578554014,"hypothalamus"
"PAM",0,Inf,-2.33793012347754,"hypothalamus"
"TSPAN5",0,Inf,-2.33873295709957,"hypothalamus"
"HTR7",7.75204883245708e-174,173.110583500199,-2.33947282534303,"hypothalamus"
"CLCN3",0,Inf,-2.34013283891218,"hypothalamus"
"PADI3",1.47005969718032e-65,64.8326650287691,-2.34133567263987,"hypothalamus"
"ABHD6",4.34870023475548e-180,179.361640528154,-2.34366136911535,"hypothalamus"
"LOC107050822",1.00670911921648e-64,63.9970959973393,-2.3442629546005,"hypothalamus"
"NEFM",1.6042785174795e-70,69.7947202319969,-2.34539923656415,"hypothalamus"
"SPTAN1",0,Inf,-2.34557313238856,"hypothalamus"
"EPHA7",0,Inf,-2.34627751265051,"hypothalamus"
"DSCAML1",5.15538660603736e-276,275.287738761113,-2.34809443511307,"hypothalamus"
"RAP2A",0,Inf,-2.35045646301833,"hypothalamus"
"BMPER",7.09651223933056e-201,200.148955043869,-2.35055191262865,"hypothalamus"
"RGS9BP",0,Inf,-2.35069239669079,"hypothalamus"
"MBOAT2",0,Inf,-2.35114480667232,"hypothalamus"
"TCP11L1",0,Inf,-2.3551434199448,"hypothalamus"
"GLT1D1",0,Inf,-2.35817759122691,"hypothalamus"
"NRG2",2.10004955164149e-119,118.677770457766,-2.35949879190163,"hypothalamus"
"SPEG",0,Inf,-2.36298645409398,"hypothalamus"
"ADRA1A",3.68046382641718e-144,143.434097446392,-2.36658582205887,"hypothalamus"
"WBP2",0,Inf,-2.36760928641911,"hypothalamus"
"ATP2B1",3.40331779321154e-296,295.46809749569,-2.36813296721309,"hypothalamus"
"KIAA1549L",0,Inf,-2.3685292925689,"hypothalamus"
"KIAA1024",1.34770116694299e-128,127.870406395586,-2.37264993785522,"hypothalamus"
"BHLHE41",1.20303172994554e-176,175.919722917998,-2.37323940488165,"hypothalamus"
"KIF5C",0,Inf,-2.37466638630802,"hypothalamus"
"ANOS1",8.70861055438626e-235,234.060051130492,-2.37626144145266,"hypothalamus"
"LOC101747546",0,Inf,-2.37677391839092,"hypothalamus"
"L1CAM",1.03981279158397e-242,241.983044844259,-2.37786041590477,"hypothalamus"
"SOD3",2.30140042880972e-65,64.638007810322,-2.38134437093941,"hypothalamus"
"GABARAPL1",0,Inf,-2.38226204447913,"hypothalamus"
"SMAP1",0,Inf,-2.38456785494989,"hypothalamus"
"DNAJC5",0,Inf,-2.38546856563693,"hypothalamus"
"HMX2",5.28844228346291e-33,32.2766722310498,-2.38958751208211,"hypothalamus"
"NRBP2",0,Inf,-2.39139619037409,"hypothalamus"
"CELF2",0,Inf,-2.39158352192544,"hypothalamus"
"DOCK9",2.60454525315038e-225,224.584268092436,-2.39190512312244,"hypothalamus"
"SLC2A1",0,Inf,-2.39194367150572,"hypothalamus"
"RHBDL1",4.44597611203988e-261,260.352032875069,-2.39233365488478,"hypothalamus"
"C5H14ORF37",5.13532866479762e-84,83.2894317560121,-2.39529966541182,"hypothalamus"
"SCN1A",1.80919325989973e-105,104.742515038875,-2.40037011025827,"hypothalamus"
"ZDHHC17",0,Inf,-2.40098873319632,"hypothalamus"
"FLVCR1",3.06771747587493e-209,208.513184639612,-2.40110906109037,"hypothalamus"
"SHANK2",2.59990361544238e-270,269.585042752051,-2.40216356335395,"hypothalamus"
"CDK14",0,Inf,-2.4024218789255,"hypothalamus"
"BCAS1",1.1368307762649e-79,78.944304177708,-2.4031699962062,"hypothalamus"
"PTPLA",0,Inf,-2.40365072129605,"hypothalamus"
"LOC768579",5.05818365383083e-304,303.29600540623,-2.40443094423386,"hypothalamus"
"GPR182",4.1811900355485e-77,76.3787000932689,-2.40444362296651,"hypothalamus"
"TBC1D30",4.19207750562421e-262,261.377570696455,-2.40865685189575,"hypothalamus"
"GLP1R",5.92429082565886e-208,207.227363629948,-2.40974203234644,"hypothalamus"
"FKBP1B",5.16047721735781e-185,184.287310134946,-2.4167714252974,"hypothalamus"
"DHRSX",7.87057918648408e-223,222.103993307255,-2.41696763601564,"hypothalamus"
"HEG1",1.60540939932679e-282,281.794414198651,-2.41790815805819,"hypothalamus"
"ATP13A2",2.38135987757527e-208,207.623174967873,-2.41870031431815,"hypothalamus"
"KCNJ9",0,Inf,-2.41908155423076,"hypothalamus"
"SERINC1",0,Inf,-2.42263592974997,"hypothalamus"
"NPTN",0,Inf,-2.42518473100892,"hypothalamus"
"LOC422179",3.38579324047419e-148,147.470339566387,-2.42527485711424,"hypothalamus"
"TOX3",0,Inf,-2.42531413574605,"hypothalamus"
"DPYSL3",6.65729235369113e-132,131.176702370672,-2.42552233045177,"hypothalamus"
"CACNB1",5.31036186145765e-294,293.274875883988,-2.42704887218074,"hypothalamus"
"ANKRD13B",0,Inf,-2.42860578091316,"hypothalamus"
"INPP1",3.6212187594715e-169,168.441145238463,-2.42881162623157,"hypothalamus"
"SIM1",2.93459023583322e-144,143.532452531807,-2.43045648321577,"hypothalamus"
"NRG3",4.21444794438584e-143,142.375259306071,-2.43149646532032,"hypothalamus"
"LOC419250",3.98743079047063e-168,167.399306841885,-2.43158806140399,"hypothalamus"
"PTPRS",0,Inf,-2.43610189531102,"hypothalamus"
"ANGPTL1",4.86769511406734e-152,151.312676631433,-2.43649066915092,"hypothalamus"
"KCTD7",0,Inf,-2.43753034814084,"hypothalamus"
"GLUL",0,Inf,-2.43945817141508,"hypothalamus"
"ANKRD44",0,Inf,-2.44140644432641,"hypothalamus"
"JARID2",0,Inf,-2.44265056383126,"hypothalamus"
"LDB2",0,Inf,-2.44420100350579,"hypothalamus"
"ADORA2B",7.10494184723227e-217,216.14843947235,-2.44464112631495,"hypothalamus"
"IL12A",4.06330851257009e-55,54.3911202019856,-2.44586732946413,"hypothalamus"
"SYT11",0,Inf,-2.44997728339514,"hypothalamus"
"AAK1",0,Inf,-2.4543462781594,"hypothalamus"
"CACNA1I",6.67363978987408e-300,299.17563723812,-2.45455340368292,"hypothalamus"
"GJC2",1.96651770500166e-278,277.706302139186,-2.45781192408988,"hypothalamus"
"SLC24A3",0,Inf,-2.45805559510835,"hypothalamus"
"ANKRD28",8.92221909927472e-73,72.049527116172,-2.46053892467497,"hypothalamus"
"KAZALD1",0,Inf,-2.46123835725891,"hypothalamus"
"CDKL5",0,Inf,-2.46489732832844,"hypothalamus"
"LANCL2",0,Inf,-2.46887621865028,"hypothalamus"
"MGLL",2.96786176545227e-294,293.527556331122,-2.47119152058366,"hypothalamus"
"CHST2",0,Inf,-2.47430835323012,"hypothalamus"
"NTRK3",0,Inf,-2.47528562892046,"hypothalamus"
"LOC101749175",0,Inf,-2.47548856040574,"hypothalamus"
"RUFY3",2.17963320840085e-248,247.661616583905,-2.47713171805769,"hypothalamus"
"DBX2",4.53315802126965e-231,230.343599141614,-2.47719899507181,"hypothalamus"
"LOC422942",2.92904204198206e-53,52.5332743946312,-2.48223653554604,"hypothalamus"
"SORBS2",9.04668705958294e-289,288.043510432414,-2.4841331706149,"hypothalamus"
"LOC107050869",2.59018694619032e-126,125.586668889676,-2.48948309071477,"hypothalamus"
"TMEFF2",0,Inf,-2.4894904470923,"hypothalamus"
"KCNJ13",3.64815004812207e-58,57.4379273074787,-2.49073708317197,"hypothalamus"
"TMEM132E",2.01698590232689e-302,301.695297137267,-2.49702848391631,"hypothalamus"
"APCDD1",1.58077982024589e-135,134.801128616792,-2.49775736434293,"hypothalamus"
"ARHGAP20",0,Inf,-2.49836227427846,"hypothalamus"
"RGMA",0,Inf,-2.49845375269934,"hypothalamus"
"LOC430422",1.51944296780639e-241,240.818315596493,-2.50073963000436,"hypothalamus"
"BICD1",0,Inf,-2.50111677358707,"hypothalamus"
"PPP1R17",3.07715430195844e-191,190.511850725784,-2.50119651919693,"hypothalamus"
"PSAT1",0,Inf,-2.50206494409017,"hypothalamus"
"LOC101748352",2.15652544385626e-299,298.666245413446,-2.5058490989049,"hypothalamus"
"LPPR5",1.66932807768028e-288,287.777458301832,-2.50589864372118,"hypothalamus"
"PROKR2",7.57309727469756e-65,64.1207264647265,-2.50628838836796,"hypothalamus"
"FMN2",1.32654306284946e-174,173.877278647186,-2.50871368284019,"hypothalamus"
"F3",4.24381444923384e-108,107.372243612856,-2.51054090305749,"hypothalamus"
"TMEM255A",0,Inf,-2.51067410035071,"hypothalamus"
"DGKG",3.72837125424566e-188,187.428480849096,-2.51228051898034,"hypothalamus"
"SCRN1",0,Inf,-2.51621896427864,"hypothalamus"
"HTR2B",4.84546864327471e-129,128.314664212556,-2.51667981255836,"hypothalamus"
"ENDOD1",3.31386889727591e-245,244.479664677062,-2.51812758841728,"hypothalamus"
"PDK1",2.01620839426559e-231,230.695464581452,-2.51832470558391,"hypothalamus"
"HTR6",4.10997824615432e-131,130.38616047681,-2.52079571751473,"hypothalamus"
"KIF21A",0,Inf,-2.52127667820711,"hypothalamus"
"GCK",4.0936649795922e-227,226.387887702335,-2.52289035411895,"hypothalamus"
"CAMKK1",0,Inf,-2.52361994417202,"hypothalamus"
"PPP3CB",0,Inf,-2.52565273345374,"hypothalamus"
"LOC107051272",4.96637263633696e-167,166.303960697622,-2.52695317143663,"hypothalamus"
"MAGI1",1.79341412255642e-129,128.746319414635,-2.52841409149569,"hypothalamus"
"STX18",0,Inf,-2.52976293741571,"hypothalamus"
"FMN1",4.31066298335802e-251,250.365455929869,-2.53159409543028,"hypothalamus"
"PTPRZ1",0,Inf,-2.53208516458459,"hypothalamus"
"CYB561",8.62179126368547e-145,144.064402495763,-2.53653026615278,"hypothalamus"
"WNT7A",3.93772942190831e-58,57.4047541293887,-2.53968897120769,"hypothalamus"
"SCAMP1",0,Inf,-2.5459694517349,"hypothalamus"
"ANK1",2.00030471927167e-275,274.698903840427,-2.54624127122314,"hypothalamus"
"RGS12",0,Inf,-2.54750858906332,"hypothalamus"
"ZCCHC24",1.86594278380184e-242,241.729101677342,-2.549363164658,"hypothalamus"
"ALDOC",0,Inf,-2.55062448692665,"hypothalamus"
"RLBP1",1.38347570559358e-44,43.8590284628471,-2.5516808403399,"hypothalamus"
"SCOC",0,Inf,-2.55266483705659,"hypothalamus"
"FRMD7",9.37153847262911e-38,37.0281891075832,-2.55878371836007,"hypothalamus"
"MACF1",2.12626570629599e-257,256.672382465322,-2.55940358715943,"hypothalamus"
"ATP9A",0,Inf,-2.56000518555791,"hypothalamus"
"CACNG5",9.87552137437296e-135,134.005439966685,-2.56219071972159,"hypothalamus"
"SCN8A",0,Inf,-2.56296369139493,"hypothalamus"
"NFASC",4.70991109678263e-270,269.326987290438,-2.56369836384145,"hypothalamus"
"L3MBTL1",0,Inf,-2.56591323943894,"hypothalamus"
"SLC6A12",5.68583963674323e-159,158.245205393302,-2.56662603377263,"hypothalamus"
"UNKL",5.08274282711788e-50,49.2939018638541,-2.5676371693337,"hypothalamus"
"HAO2",1.49427022016367e-46,45.8255708586691,-2.56860137362198,"hypothalamus"
"GHRH",3.93703190258569e-59,58.4048310660173,-2.56936259130989,"hypothalamus"
"H2AFJ",0,Inf,-2.57006745965962,"hypothalamus"
"ND1",8.94924242163608e-203,202.048213727369,-2.57117187060045,"hypothalamus"
"EPHA4",0,Inf,-2.5735315471405,"hypothalamus"
"FAM206A",5.11140751049808e-78,77.2914594932366,-2.57501950877832,"hypothalamus"
"PAG1",0,Inf,-2.57612199725572,"hypothalamus"
"CBLN2",2.93946857339152e-251,250.531731178603,-2.57650727930293,"hypothalamus"
"PCDH10",3.16757747050631e-109,108.499272754629,-2.5779049024507,"hypothalamus"
"TFAP2B",1.55622858422785e-64,63.8079266119879,-2.58055552888713,"hypothalamus"
"MTUS2",8.9425982789083e-173,172.048536278268,-2.58070082007846,"hypothalamus"
"PPP1R16B",5.86677279708199e-217,216.231600730411,-2.58388008259,"hypothalamus"
"TRPC4",5.72685257525741e-74,73.2420839966625,-2.58442671575883,"hypothalamus"
"PHGDH",3.03285541239615e-75,74.5181482936443,-2.58444607324109,"hypothalamus"
"MURC",4.64598921024889e-206,205.332921803131,-2.58525197893179,"hypothalamus"
"HOMER2",1.02313507560794e-226,225.990067026387,-2.586962542974,"hypothalamus"
"PHYHIPL",7.62578094250745e-166,165.117715674387,-2.58777929892318,"hypothalamus"
"GDF10",5.50511148674861e-106,105.25923388149,-2.59383467561374,"hypothalamus"
"PDZD2",0,Inf,-2.59421730422327,"hypothalamus"
"GUCY1A3",0,Inf,-2.5983667969068,"hypothalamus"
"TSPAN2",0,Inf,-2.6035642260908,"hypothalamus"
"TRAF1",0,Inf,-2.60388315967508,"hypothalamus"
"GRIK1",3.99385865127655e-101,100.398607309535,-2.60635758396258,"hypothalamus"
"GUCY1A2",4.8994420729785e-191,190.309853372711,-2.60678232760311,"hypothalamus"
"CRYBA4",8.44021265487258e-213,212.073646610996,-2.6069265401134,"hypothalamus"
"PDXK",0,Inf,-2.60980916990986,"hypothalamus"
"B4GALNT4",0,Inf,-2.61033685932752,"hypothalamus"
"SULT4A1",0,Inf,-2.61076707879554,"hypothalamus"
"TNK2",0,Inf,-2.61140537987237,"hypothalamus"
"CYFIP2",0,Inf,-2.61194484416654,"hypothalamus"
"LOC419584",0,Inf,-2.61412449567821,"hypothalamus"
"RAB26",1.12067574898964e-262,261.950520025937,-2.61442510355683,"hypothalamus"
"VIPR2",7.10285070720658e-193,192.148567313544,-2.61492772454117,"hypothalamus"
"LOC101747844",5.65486518826896e-66,65.247577744176,-2.62220319307502,"hypothalamus"
"WSCD1",0,Inf,-2.62427470760727,"hypothalamus"
"RCAN2",1.0971668973155e-270,269.959727303993,-2.62644165611376,"hypothalamus"
"PLA2G4B",6.84675635496349e-166,165.164515126431,-2.62987562849125,"hypothalamus"
"HCRT",1.41382900656108e-88,87.849603112461,-2.63053913255259,"hypothalamus"
"PNPO",2.50720339667309e-242,241.600810432508,-2.63189825381623,"hypothalamus"
"ITIH5",4.58462249799996e-289,288.338696418726,-2.63753901972442,"hypothalamus"
"LOC422895",1.07295841228082e-251,250.969417110902,-2.63800242036448,"hypothalamus"
"LOC100858139",0,Inf,-2.63943172512362,"hypothalamus"
"HZGJ",0,Inf,-2.64036128238554,"hypothalamus"
"CIT",0,Inf,-2.64894275957494,"hypothalamus"
"C1ORF216",2.01722946252614e-257,256.695244697404,-2.65080066792499,"hypothalamus"
"VIPR1",3.68828642768166e-213,212.433175359546,-2.65593592193459,"hypothalamus"
"RHOU",0,Inf,-2.65889485338694,"hypothalamus"
"COCH",9.28595442620779e-104,103.032173452104,-2.65896146380514,"hypothalamus"
"FDXACB1",0,Inf,-2.66176696309493,"hypothalamus"
"KLHL3",0,Inf,-2.66598832145289,"hypothalamus"
"SBK1",0,Inf,-2.66745031799956,"hypothalamus"
"CD99L2",0,Inf,-2.66831244037659,"hypothalamus"
"SEPT3",0,Inf,-2.6738386501383,"hypothalamus"
"NES",8.85841621747764e-74,73.0526439180107,-2.67404729813246,"hypothalamus"
"RPP25",2.31216462481096e-232,231.63598124763,-2.67423165960407,"hypothalamus"
"TMEM74",0,Inf,-2.67803859041517,"hypothalamus"
"ENOX1",0,Inf,-2.68144965672063,"hypothalamus"
"IMPA2",0,Inf,-2.68154549890379,"hypothalamus"
"RAB3B",8.06532247809634e-165,164.093378263407,-2.68269214888142,"hypothalamus"
"CLEC18A",5.11349364309313e-78,77.291282279614,-2.68293472916437,"hypothalamus"
"CCDC177",0,Inf,-2.68319584423484,"hypothalamus"
"ABHD3",0,Inf,-2.68326337193347,"hypothalamus"
"CAP2",1.87190899909447e-302,301.727715267858,-2.68454721444376,"hypothalamus"
"PCDH9",0,Inf,-2.68462126867371,"hypothalamus"
"STOML1",0,Inf,-2.68589465764232,"hypothalamus"
"LOC101747823",1.08732146174895e-263,262.9636420397,-2.69411485113167,"hypothalamus"
"LRRC4C",0,Inf,-2.70003438152706,"hypothalamus"
"SLC22A16",5.11515967511481e-197,196.291140804779,-2.70223616929699,"hypothalamus"
"COL23A1",1.31372091689873e-135,134.881496885251,-2.70346939743596,"hypothalamus"
"CCDC64",0,Inf,-2.70603689617947,"hypothalamus"
"ASPHD2",0,Inf,-2.71197774306741,"hypothalamus"
"RNF157",0,Inf,-2.72221781843343,"hypothalamus"
"SCRT2",1.06647435124952e-198,197.972049584888,-2.72650092133063,"hypothalamus"
"AZIN2",1.51867496184108e-100,99.8185351671405,-2.72911156964862,"hypothalamus"
"FAM155A",4.43324459470786e-127,126.353278306778,-2.73318370793258,"hypothalamus"
"DRD1",1.22051986235174e-272,271.913455148619,-2.7362882670747,"hypothalamus"
"DLK2",2.70860093170908e-208,207.567254976482,-2.7365330945475,"hypothalamus"
"LOC408180",1.39932161740975e-244,243.854082456621,-2.74284335006563,"hypothalamus"
"CDK17",0,Inf,-2.74391310109293,"hypothalamus"
"PANX2",7.07248635988559e-304,303.150427881458,-2.74398831410195,"hypothalamus"
"KCNT1",0,Inf,-2.74525188633882,"hypothalamus"
"VIT",1.31138699333972e-240,239.882269128088,-2.753754506036,"hypothalamus"
"ADAM22",0,Inf,-2.75465828927803,"hypothalamus"
"DNM1",0,Inf,-2.75477719230052,"hypothalamus"
"FAM219A",0,Inf,-2.75672382920838,"hypothalamus"
"SORCS1",0,Inf,-2.76010087794689,"hypothalamus"
"FABP7",3.17251036162292e-112,111.498596950797,-2.76138393061265,"hypothalamus"
"GRIN2A",2.56934796116985e-142,141.5901770762,-2.76143343354566,"hypothalamus"
"SEMA3E",1.2954388474412e-112,111.887583083524,-2.76382684689308,"hypothalamus"
"CHD5",0,Inf,-2.76725449921339,"hypothalamus"
"ITFG1",0,Inf,-2.76794725964794,"hypothalamus"
"LOC101749809",0,Inf,-2.7705161841457,"hypothalamus"
"GPR61",4.09545630695018e-306,305.387697703049,-2.77285719274375,"hypothalamus"
"FXYD6",1.35326125960286e-185,184.868618350741,-2.77363359554388,"hypothalamus"
"P2RX5",0,Inf,-2.77570107284507,"hypothalamus"
"RPRM",4.06915556885031e-80,79.3904957062141,-2.7761036145976,"hypothalamus"
"PPFIA2",0,Inf,-2.77668686468932,"hypothalamus"
"FAM181B",3.29337347348115e-295,294.482359016851,-2.77768173860253,"hypothalamus"
"MAOA",0,Inf,-2.78255010666237,"hypothalamus"
"TRIM3",3.12825031418679e-216,215.504698503144,-2.78538494211536,"hypothalamus"
"KCNB2",4.79370003119021e-285,284.319329145704,-2.78600165913268,"hypothalamus"
"METTL21EP",1.34883609651236e-215,214.870040820309,-2.78721104358393,"hypothalamus"
"C18ORF42",2.72363348004278e-179,178.564851335931,-2.78785350698391,"hypothalamus"
"LHX9",3.29792899515788e-148,147.481758699008,-2.78946314891963,"hypothalamus"
"PCDH19",5.23196780139603e-184,183.281334937413,-2.79241471389853,"hypothalamus"
"DLGAP3",1.64868115396124e-239,238.782863326444,-2.79409181935109,"hypothalamus"
"NHSL2",0,Inf,-2.79416589863489,"hypothalamus"
"EIF4E3",3.7328913064023e-241,240.427954655591,-2.79514627154205,"hypothalamus"
