"bird_id","sex","tissue","treatment","gene","counts","hormone","plasma_conc","logconc"
"o.d.s",NA,NA,NA,NA,NA,"corticosterone",3.303128498,0.5189254689039
"o.d.s",NA,NA,NA,NA,NA,"testosterone",2.274177428,0.356824344694442
"o.s.r.blk",NA,NA,NA,NA,NA,"corticosterone",13.298093078701,1.12378936842773
"o.s.r.blk",NA,NA,NA,NA,NA,"testosterone",1.78615073,0.251918105417647
"o.s.r.blk",NA,NA,NA,NA,NA,"progesterone",1.261793634,0.100988331973399
"o.s.w.blk",NA,NA,NA,NA,NA,"corticosterone",3.339150625,0.523636009989053
"o.s.w.blk",NA,NA,NA,NA,NA,"estradiol",0.141362569,-0.849665570940554
"o.s.w.blk",NA,NA,NA,NA,NA,"progesterone",0.502911756,-0.298508212248917
"o114.blu9",NA,NA,NA,NA,NA,"corticosterone",1.983780428,0.297493601192595
"o114.blu9",NA,NA,NA,NA,NA,"testosterone",3.113357007,0.493228923856376
"o114.blu9",NA,NA,NA,NA,NA,"progesterone",0.242451806,-0.615374576518912
"o162.w35.x",NA,NA,NA,NA,NA,"corticosterone",0.581257229,-0.235631632819776
"o162.w35.x",NA,NA,NA,NA,NA,"estradiol",0.148595636,-0.827993944875235
"o162.w35.x",NA,NA,NA,NA,NA,"progesterone",0.226799374,-0.644358148494832
"o169.r28.x",NA,NA,NA,NA,NA,"corticosterone",1.699167786,0.230236265823775
"o169.r28.x",NA,NA,NA,NA,NA,"estradiol",0.18180929,-0.740383929185249
"o169.r28.x",NA,NA,NA,NA,NA,"progesterone",0.295604684,-0.529288688615384
"o36.r62.x",NA,NA,NA,NA,NA,"corticosterone",0.557771891,-0.253543375855534
"o36.r62.x",NA,NA,NA,NA,NA,"estradiol",0.131527056,-0.880984900688561
"o45.g128.x",NA,NA,NA,NA,NA,"corticosterone",1.11697112,0.0480419443002267
"o45.g128.x",NA,NA,NA,NA,NA,"estradiol",0.12905326,-0.889231020317101
"o45.g128.x",NA,NA,NA,NA,NA,"progesterone",0.933174607,-0.0300370874841807
"o59.blu64",NA,NA,NA,NA,NA,"corticosterone",2.213374248,0.345054852743112
"o59.blu64",NA,NA,NA,NA,NA,"testosterone",4.848572632,0.685613905760454
"pk.s.blk.w",NA,NA,NA,NA,NA,"corticosterone",1.105661701,0.0436222663327035
"pk.s.blk.w",NA,NA,NA,NA,NA,"testosterone",1.446863499,0.160427560540336
"pk.s.d.g",NA,NA,NA,NA,NA,"corticosterone",0.907536912,-0.042135701992229
"pk.s.d.g",NA,NA,NA,NA,NA,"testosterone",1.9362491,0.286961228900187
"pk.s.d.g",NA,NA,NA,NA,NA,"progesterone",0.992539502,-0.00325219976964894
"pk.s.d.l",NA,NA,NA,NA,NA,"corticosterone",1.329165484,0.123579054918614
"pk.s.d.l",NA,NA,NA,NA,NA,"estradiol",0.036214928,-1.44111237389648
"pk.s.d.l",NA,NA,NA,NA,NA,"progesterone",0.328067229,-0.484037149605666
"pk.s.o.y",NA,NA,NA,NA,NA,"corticosterone",1.198657357,0.0786950552999025
"pk.s.o.y",NA,NA,NA,NA,NA,"estradiol",0.103882211,-0.983458815541764
"pk.w.s.o",NA,NA,NA,NA,NA,"corticosterone",1.271980868,0.104480579091864
"pk.w.s.o",NA,NA,NA,NA,NA,"testosterone",0.229511714,-0.639195143696509
"pk.w.s.o",NA,NA,NA,NA,NA,"progesterone",0.194786331,-0.710441522711811
"pu.blk.s.y",NA,NA,NA,NA,NA,"corticosterone",4.287877265,0.632242345738796
"pu.blk.s.y",NA,NA,NA,NA,NA,"testosterone",0.89275421,-0.0492680931089046
"r.r.x",NA,NA,NA,NA,NA,"corticosterone",0.84,-0.0757207139381184
"r.r.x",NA,NA,NA,NA,NA,"progesterone",0.656652946,-0.182664102982549
"r.r.x",NA,NA,NA,NA,NA,"corticosterone",0.979979311,-0.00878309289258764
"r.r.x",NA,NA,NA,NA,NA,"estradiol",0.036723922,-1.4350509437017
"r.s.blk.pu",NA,NA,NA,NA,NA,"corticosterone",1.585593212018,0.200191777914764
"r.s.blk.pu",NA,NA,NA,NA,NA,"testosterone",0.094912269,-1.02267764411018
"r.s.d.l",NA,NA,NA,NA,NA,"corticosterone",1.631212924,0.212510653672272
"r.s.d.l",NA,NA,NA,NA,NA,"testosterone",0.441326622,-0.355239873960079
"r.s.d.o",NA,NA,NA,NA,NA,"corticosterone",1.414840487,0.15070747906829
"r.s.g.o",NA,NA,NA,NA,NA,"corticosterone",0.979473768,-0.00900719067016591
"r.s.g.o",NA,NA,NA,NA,NA,"estradiol",0.835757718,-0.0779196041229686
"r.s.g.o",NA,NA,NA,NA,NA,"progesterone",2.477182407,0.393957986980214
"r.s.l.blk",NA,NA,NA,NA,NA,"corticosterone",2.741491116,0.437986842859139
"r.s.l.blk",NA,NA,NA,NA,NA,"testosterone",1.914868809,0.28213902505186
"r.s.l.w",NA,NA,NA,NA,NA,"corticosterone",1.322463365,0.12138365000876
"r.s.l.w",NA,NA,NA,NA,NA,"estradiol",0.430776758,-0.365747736536183
"r.s.l.w",NA,NA,NA,NA,NA,"progesterone",0.131183411,-0.882121080864854
"r.s.l.y",NA,NA,NA,NA,NA,"corticosterone",4.217974044,0.62510390290886
"r.s.l.y",NA,NA,NA,NA,NA,"testosterone",0.910630449,-0.0406578321613755
"r.s.l.y",NA,NA,NA,NA,NA,"progesterone",0.103143545,-0.986557946155203
"r.s.o.d",NA,NA,NA,NA,NA,"corticosterone",2.194346135,0.341305134024387
"r.s.o.d",NA,NA,NA,NA,NA,"estradiol",0.069647402,-1.15709507906927
"r.s.pk.blk",NA,NA,NA,NA,NA,"corticosterone",3.059702362,0.485679181766572
"r.s.pk.blk",NA,NA,NA,NA,NA,"testosterone",0.266844309,-0.573742054978632
"r.s.pk.blk",NA,NA,NA,NA,NA,"progesterone",0.243409012,-0.613663346445245
"r.s.y.blk",NA,NA,NA,NA,NA,"corticosterone",4.198740885,0.623119074045672
"r.s.y.blk",NA,NA,NA,NA,NA,"estradiol",0.093693678,-1.02828971223221
"r.s.y.blk",NA,NA,NA,NA,NA,"progesterone",1.126030983,0.0515503403917147
"r.y.s.blk",NA,NA,NA,NA,NA,"corticosterone",2.159105618,0.334273887444312
"r.y.s.blk",NA,NA,NA,NA,NA,"testosterone",2.367698806,0.374326455140504
"r183.o72",NA,NA,NA,NA,NA,"corticosterone",3.090189599,0.489985126438872
"r183.o72",NA,NA,NA,NA,NA,"estradiol",0.188040203,-0.725749288638155
"r183.o72",NA,NA,NA,NA,NA,"progesterone",0.311848932,-0.506055738953882
"r185.x",NA,NA,NA,NA,NA,"corticosterone",1.283392822,0.108359605958359
"r185.x",NA,NA,NA,NA,NA,"testosterone",0.823349036,-0.0844160186464903
"r185.x",NA,NA,NA,NA,NA,"progesterone",0.211720021,-0.674238071604142
"r194.x",NA,NA,NA,NA,NA,"corticosterone",1.046094949,0.019571105138633
"r194.x",NA,NA,NA,NA,NA,"estradiol",0.035825652,-1.44580589702481
"r194.x",NA,NA,NA,NA,NA,"progesterone",0.144376398,-0.840503797459911
"R195.X",NA,NA,NA,NA,NA,"corticosterone",1.731016866,0.23830129940344
"R195.X",NA,NA,NA,NA,NA,"testosterone",2.000253236,0.301084981681654
"R195.X",NA,NA,NA,NA,NA,"progesterone",0.268609666,-0.570878363167936
"r196.x",NA,NA,NA,NA,NA,"corticosterone",1.019625533,0.00844070233877991
"r196.x",NA,NA,NA,NA,NA,"testosterone",2.811721911,0.448972365248785
"r196.x",NA,NA,NA,NA,NA,"progesterone",0.204615352,-0.689061784901663
"r3.x",NA,NA,NA,NA,NA,"corticosterone",0.917283674,-0.0374963360844759
"r3.x",NA,NA,NA,NA,NA,"testosterone",0.27723432,-0.557153007595565
"r3.x",NA,NA,NA,NA,NA,"progesterone",0.228395524,-0.641312411464494
"R36.w184.x",NA,NA,NA,NA,NA,"corticosterone",1.746150909,0.242081774371742
"R36.w184.x",NA,NA,NA,NA,NA,"estradiol",0.172455936,-0.763321852455322
"R36.w184.x",NA,NA,NA,NA,NA,"progesterone",1.803122732,0.256025288572807
"r4.x",NA,NA,NA,NA,NA,"corticosterone",2.244749633,0.351167909227954
"r4.x",NA,NA,NA,NA,NA,"testosterone",0.693780055,-0.158778189544333
"R45.X",NA,NA,NA,NA,NA,"corticosterone",0.830526437,-0.080646538696657
"R45.X",NA,NA,NA,NA,NA,"testosterone",0.138611515,-0.858200689686469
"R72.Y83.x",NA,NA,NA,NA,NA,"corticosterone",2.994159834,0.476274980099029
"R72.Y83.x",NA,NA,NA,NA,NA,"testosterone",0.119835774,-0.921413514738413
"R72.Y83.x",NA,NA,NA,NA,NA,"progesterone",0.123830213,-0.907173380046665
"r8.x",NA,NA,NA,NA,NA,"corticosterone",1.815394571,0.258971032338719
"r8.x",NA,NA,NA,NA,NA,"testosterone",0.829029377,-0.0814300797718677
"r8.x",NA,NA,NA,NA,NA,"progesterone",0.698451075,-0.1558640098815
"r81.x",NA,NA,NA,NA,NA,"corticosterone",1.989585049,0.298762508710816
"r81.x",NA,NA,NA,NA,NA,"testosterone",0.277145041,-0.557292887901769
"r85.g39",NA,NA,NA,NA,NA,"corticosterone",0.943824812,-0.0251086097722139
"r85.g39",NA,NA,NA,NA,NA,"testosterone",4.689293656,0.671107430262215
"r85.g39",NA,NA,NA,NA,NA,"progesterone",0.259804815,-0.585352804346314
"r90.x",NA,NA,NA,NA,NA,"corticosterone",0.943998309,-0.025028783660222
"r90.x",NA,NA,NA,NA,NA,"testosterone",1.21665159,0.0851662280214357
"r90.x",NA,NA,NA,NA,NA,"progesterone",0.277037866,-0.557460866780549
"s.pu.pk",NA,NA,NA,NA,NA,"corticosterone",2.706985428,0.432485917921883
"s.pu.pk",NA,NA,NA,NA,NA,"estradiol",0.079712875,-1.09847152691173
"s.pu.pk",NA,NA,NA,NA,NA,"progesterone",0.661518722,-0.179457860098958
"s.x",NA,NA,NA,NA,NA,"corticosterone",0.897142061,-0.0471387816790068
"s.x",NA,NA,NA,NA,NA,"estradiol",0.052197545,-1.28234992263041
"s.x",NA,NA,NA,NA,NA,"progesterone",3.832743751,0.583509784230394
"s.blk.d.r",NA,NA,NA,NA,NA,"corticosterone",4.489466138,0.652194700222589
"s.blk.d.r",NA,NA,NA,NA,NA,"testosterone",1.034345625,0.0146656818422232
"s.blk.pk.pu",NA,NA,NA,NA,NA,"corticosterone",3.211362155,0.506689285027475
"s.blk.pk.pu",NA,NA,NA,NA,NA,"estradiol",0.044176314,-1.35481052378018
"s.blk.pk.pu",NA,NA,NA,NA,NA,"progesterone",0.425119496,-0.371488977810888
"s.blk.pk.r",NA,NA,NA,NA,NA,"corticosterone",1.803830373,0.25619569532691
"s.blk.pk.r",NA,NA,NA,NA,NA,"testosterone",1.487116698,0.172345050101543
"s.blk.pk.r",NA,NA,NA,NA,NA,"progesterone",0.298299899,-0.525346893683697
"s.blk.pu.pk",NA,NA,NA,NA,NA,"corticosterone",3.06525816,0.486467057236808
"s.blk.pu.pk",NA,NA,NA,NA,NA,"testosterone",0.238805468,-0.621955733258584
"s.blk.pu.r",NA,NA,NA,NA,NA,"corticosterone",0.728352167,-0.137658583319278
"s.blk.pu.r",NA,NA,NA,NA,NA,"estradiol",0.164316777,-0.784318092155041
"s.blk.pu.r",NA,NA,NA,NA,NA,"progesterone",0.742585937,-0.129253279646798
"s.blk.r.g",NA,NA,NA,NA,NA,"corticosterone",2.962079947,0.471596776019215
"s.blk.r.g",NA,NA,NA,NA,NA,"estradiol",0.079887687,-1.09752015285164
"s.blk.r.g",NA,NA,NA,NA,NA,"progesterone",0.766231554,-0.115639967406565
"s.blk.r.o",NA,NA,NA,NA,NA,"corticosterone",0.891396125,-0.0499292581730814
"s.blk.r.o",NA,NA,NA,NA,NA,"estradiol",0.071243085,-1.14725728278729
"s.blk.y.d",NA,NA,NA,NA,NA,"corticosterone",1.116362683,0.0478053107635218
"s.blk.y.d",NA,NA,NA,NA,NA,"estradiol",0.041665885,-1.38021938915251
"s.d.blk.l",NA,NA,NA,NA,NA,"corticosterone",0.942648981,-0.0256499976069935
"s.d.blk.l",NA,NA,NA,NA,NA,"estradiol",0.160335132,-0.794971306329449
"s.d.blk.l",NA,NA,NA,NA,NA,"progesterone",0.191994373,-0.716711499478016
"s.d.w.o",NA,NA,NA,NA,NA,"corticosterone",0.864690709,-0.0631392074424522
"s.d.w.o",NA,NA,NA,NA,NA,"estradiol",0.256463499,-0.590974436832501
"s.d.w.o",NA,NA,NA,NA,NA,"progesterone",0.505582259,-0.296208173953487
"s.g.blk.o",NA,NA,NA,NA,NA,"corticosterone",2.517484676,0.40096683567098
"s.g.blk.o",NA,NA,NA,NA,NA,"estradiol",0.190706129,-0.719635349176825
"s.g.blk.pk",NA,NA,NA,NA,NA,"corticosterone",0.971796065,-0.012424863816176
"s.g.blk.pk",NA,NA,NA,NA,NA,"testosterone",0.942708349,-0.0256226466169187
"s.g.blk.pu",NA,NA,NA,NA,NA,"corticosterone",0.823939044,-0.0841049167417939
"s.g.blk.pu",NA,NA,NA,NA,NA,"testosterone",3.841167185,0.584463210040164
"s.g.blk.pu",NA,NA,NA,NA,NA,"progesterone",0.218067675,-0.661408706771466
"s.g.blk.y",NA,NA,NA,NA,NA,"corticosterone",2.329129739,0.367193680618182
"s.g.blk.y",NA,NA,NA,NA,NA,"estradiol",0.134394921,-0.871617143658333
"s.g.blk.y",NA,NA,NA,NA,NA,"progesterone",0.137518889,-0.86163764492425
"s.g.d.blk",NA,NA,NA,NA,NA,"corticosterone",0.928709532,-0.0321200969589582
"s.g.d.blk",NA,NA,NA,NA,NA,"estradiol",0.110045873,-0.958426239952386
"s.l.blk.w",NA,NA,NA,NA,NA,"corticosterone",3.261456646,0.51341160989266
"s.l.blk.w",NA,NA,NA,NA,NA,"testosterone",1.62431131,0.210669268290825
"s.l.d.o",NA,NA,NA,NA,NA,"corticosterone",2.227035346,0.347727109917262
"s.l.d.o",NA,NA,NA,NA,NA,"testosterone",4.795860038,0.680866500195945
"s.l.d.o",NA,NA,NA,NA,NA,"progesterone",0.287891067,-0.540771810678694
"s.l.d.r",NA,NA,NA,NA,NA,"corticosterone",1.115481732,0.0474624623324883
"s.l.d.r",NA,NA,NA,NA,NA,"testosterone",3.341892426,0.523992466040162
"s.l.d.r",NA,NA,NA,NA,NA,"progesterone",0.190803005,-0.719414789775313
"s.l.o.pk",NA,NA,NA,NA,NA,"corticosterone",4.929286804,0.692784087736975
"s.l.o.pk",NA,NA,NA,NA,NA,"estradiol",0.041911782,-1.37766387349415
"s.l.o.pk",NA,NA,NA,NA,NA,"progesterone",0.213680871,-0.670234354724035
"s.l.o.r",NA,NA,NA,NA,NA,"corticosterone",1.874067709,0.272785277647738
"s.l.o.r",NA,NA,NA,NA,NA,"testosterone",2.366128497,0.374038326100323
"s.l.o.r",NA,NA,NA,NA,NA,"progesterone",0.118150178,-0.927565619741646
"s.l.pk.blk",NA,NA,NA,NA,NA,"corticosterone",2.173143659,0.337088436973413
"s.l.pk.blk",NA,NA,NA,NA,NA,"estradiol",0.123104774,-0.909725104813165
"s.l.pk.blk",NA,NA,NA,NA,NA,"progesterone",1.294007003,0.111936626685098
"s.o.l.y",NA,NA,NA,NA,NA,"corticosterone",2.02953278,0.307396070217556
"s.o.l.y",NA,NA,NA,NA,NA,"testosterone",1.405108562,0.147709880152927
"s.o.l.y",NA,NA,NA,NA,NA,"progesterone",0.351823857,-0.453674714588163
"s.o.pk.pu",NA,NA,NA,NA,NA,"corticosterone",0.928177942,-0.0323687567330959
"s.o.pk.pu",NA,NA,NA,NA,NA,"estradiol",0.156667283,-0.805021688254333
"s.pk.pu.g",NA,NA,NA,NA,NA,"corticosterone",2.576841295,0.411087671624941
"s.pk.pu.g",NA,NA,NA,NA,NA,"estradiol",0.508125108,-0.294029344754257
"s.pk.pu.g",NA,NA,NA,NA,NA,"progesterone",0.269597099,-0.569284785338018
"s.pu.blk.r",NA,NA,NA,NA,NA,"testosterone",0.345106208,-0.462047228260255
"s.pu.g.pk",NA,NA,NA,NA,NA,"corticosterone",3.602017129,0.556545773728515
"s.pu.g.pk",NA,NA,NA,NA,NA,"testosterone",0.045603937,-1.34099766295906
"s.w.g.blk",NA,NA,NA,NA,NA,"corticosterone",6.220640994,0.793835138037132
"s.w.g.blk",NA,NA,NA,NA,NA,"testosterone",0.61912264,-0.208223314469905
"s.w.g.blk",NA,NA,NA,NA,NA,"progesterone",0.900885577,-0.0453303659945028
"s.y.pk.blk",NA,NA,NA,NA,NA,"corticosterone",1.779591697,0.250320370802971
"s.y.pk.blk",NA,NA,NA,NA,NA,"estradiol",0.080170422,-1.09598583036308
"s.y.pk.blk",NA,NA,NA,NA,NA,"progesterone",0.214432075,-0.668710251844834
"s002.x",NA,NA,NA,NA,NA,"corticosterone",1.387526072,0.142241152385237
"s002.x",NA,NA,NA,NA,NA,"estradiol",0.041423166,-1.38275671075924
"s002.x",NA,NA,NA,NA,NA,"progesterone",0.299622754,-0.523425208457872
"w178.x",NA,NA,NA,NA,NA,"corticosterone",1.649155837,0.217261696245734
"w178.x",NA,NA,NA,NA,NA,"estradiol",0.330415811,-0.480939179070298
"w178.x",NA,NA,NA,NA,NA,"progesterone",0.414476486,-0.382500102725564
"w196.r35.x",NA,NA,NA,NA,NA,"corticosterone",0.523844389,-0.280797703541641
"w196.r35.x",NA,NA,NA,NA,NA,"estradiol",0.156692959,-0.804950518120744
"w196.r35.x",NA,NA,NA,NA,NA,"progesterone",0.153308032,-0.814435091317183
"w3.x",NA,NA,NA,NA,NA,"corticosterone",1.17,0.0681858617461616
"w3.x",NA,NA,NA,NA,NA,"testosterone",0.444907449,-0.351730322881954
"w3.x",NA,NA,NA,NA,NA,"progesterone",0.487857371,-0.311707128902086
"w33.x",NA,NA,NA,NA,NA,"corticosterone",0.830650125,-0.0805818652390538
"w33.x",NA,NA,NA,NA,NA,"testosterone",0.366962646,-0.435378141365675
"w33.x",NA,NA,NA,NA,NA,"progesterone",0.249335741,-0.603215463146782
"w4.x",NA,NA,NA,NA,NA,"corticosterone",0.912850671,-0.0396002608719221
"w4.x",NA,NA,NA,NA,NA,"testosterone",0.900104838,-0.0457069039903998
"w4.x",NA,NA,NA,NA,NA,"progesterone",0.288651096,-0.539626789158427
"x.blk.blk",NA,NA,NA,NA,NA,"corticosterone",0.850483345,-0.070334186749142
"x.blk.blk",NA,NA,NA,NA,NA,"testosterone",1.001124015,0.000487879371547707
"x.blk.blk",NA,NA,NA,NA,NA,"progesterone",0.473444794,-0.324730654588805
"x.blk20",NA,NA,NA,NA,NA,"corticosterone",1.655056316,0.21881277594372
"x.blk20",NA,NA,NA,NA,NA,"progesterone",0.290582273,-0.536730883407258
"x.blu.o",NA,NA,NA,NA,NA,"corticosterone",1.443938337,0.159548647200072
"x.blu.o",NA,NA,NA,NA,NA,"testosterone",3.051120065,0.484459297954109
"x.blu.o",NA,NA,NA,NA,NA,"progesterone",0.308975809,-0.510075521963777
"x.blu116",NA,NA,NA,NA,NA,"corticosterone",2.967750473,0.472427382875578
"x.blu25",NA,NA,NA,NA,NA,"corticosterone",0.890657241,-0.0502893969528482
"x.blu25",NA,NA,NA,NA,NA,"estradiol",0.118084488,-0.927807149113559
"x.blu57",NA,NA,NA,NA,NA,"corticosterone",7.342908328,0.86586810632408
"x.blu57",NA,NA,NA,NA,NA,"testosterone",1.62406011,0.210602099386802
"x.blu57",NA,NA,NA,NA,NA,"progesterone",0.265541544,-0.575867523853621
"x.blu69",NA,NA,NA,NA,NA,"corticosterone",1.947901571,0.289567007854935
"x.blu69",NA,NA,NA,NA,NA,"testosterone",0.955953598,-0.0195631878720524
"x.blu73",NA,NA,NA,NA,NA,"corticosterone",0.713103397,-0.146847494705094
"x.blu73",NA,NA,NA,NA,NA,"testosterone",0.256819413,-0.590372151007699
"x.blu94",NA,NA,NA,NA,NA,"corticosterone",0.795754917,-0.0992206691764911
"x.blu94",NA,NA,NA,NA,NA,"estradiol",0.150320822,-0.822980858046647
"x.blu94",NA,NA,NA,NA,NA,"progesterone",0.672468948,-0.172327764892255
"x.g",NA,NA,NA,NA,NA,"corticosterone",0.589956834,-0.229179763682298
"x.g",NA,NA,NA,NA,NA,"testosterone",0.186722692,-0.72880289998595
"x.g",NA,NA,NA,NA,NA,"progesterone",0.382478504,-0.417392967978382
"x.g.g",NA,NA,NA,NA,NA,"corticosterone",0.817403745,-0.0875633768653002
"x.g.g",NA,NA,NA,NA,NA,"testosterone",0.660945836,-0.179834129153002
"x.g.g",NA,NA,NA,NA,NA,"progesterone",0.441381143,-0.355186225016642
"x.g.g.f",NA,NA,NA,NA,NA,"corticosterone",1.149061878,0.0603434164605771
"x.g.g.f",NA,NA,NA,NA,NA,"estradiol",0.234680477,-0.629523037729196
"x.g.g.g",NA,NA,NA,NA,NA,"corticosterone",1.03,0.0128372247051722
"x.g.g.g",NA,NA,NA,NA,NA,"testosterone",1.73723184,0.239857780516109
"x.g.g.g",NA,NA,NA,NA,NA,"progesterone",0.400089566,-0.39784277450881
"x.g104.w82",NA,NA,NA,NA,NA,"corticosterone",1.539611415,0.187411122384318
"x.g104.w82",NA,NA,NA,NA,NA,"testosterone",1.32876079,0.123446804167992
"x.g106",NA,NA,NA,NA,NA,"corticosterone",1.321874327,0.121190167944774
"x.g106",NA,NA,NA,NA,NA,"estradiol",0.20291406,-0.692687859477937
"x.g106",NA,NA,NA,NA,NA,"progesterone",0.457540909,-0.339570069338128
"x.g26",NA,NA,NA,NA,NA,"corticosterone",1.805107661,0.256503109390624
"x.g26",NA,NA,NA,NA,NA,"estradiol",0.096559321,-1.01520579683562
"x.g5.w79",NA,NA,NA,NA,NA,"corticosterone",1.086372034,0.0359785772274726
"x.g5.w79",NA,NA,NA,NA,NA,"testosterone",1.183576922,0.0731964884708816
"x.g5.w79",NA,NA,NA,NA,NA,"progesterone",0.263153839,-0.579790289928084
"x.g50",NA,NA,NA,NA,NA,"corticosterone",2.411689537,0.382321399220178
"x.g50",NA,NA,NA,NA,NA,"estradiol",0.040930954,-1.38794813289914
"x.g50",NA,NA,NA,NA,NA,"progesterone",0.293253549,-0.532756723281352
"x.o117",NA,NA,NA,NA,NA,"corticosterone",1.487306758,0.172400551283916
"x.o117",NA,NA,NA,NA,NA,"testosterone",2.253461016,0.35285004934619
"x.o117",NA,NA,NA,NA,NA,"progesterone",0.276261362,-0.558679851397582
"x.o40.r70",NA,NA,NA,NA,NA,"corticosterone",4.617099942,0.664369275415196
"x.o40.r70",NA,NA,NA,NA,NA,"testosterone",3.589225601,0.555000756798039
"x.o40.r70",NA,NA,NA,NA,NA,"progesterone",0.507409051,-0.294641790239441
"x.o61",NA,NA,NA,NA,NA,"corticosterone",2.163011212,0.335058770616674
"x.o61",NA,NA,NA,NA,NA,"estradiol",0.126688582,-0.897262524799638
"x.o61",NA,NA,NA,NA,NA,"progesterone",0.165297232,-0.781734418885848
"x.r10.w18",NA,NA,NA,NA,NA,"corticosterone",1.873036805,0.272546311305489
"x.r10.w18",NA,NA,NA,NA,NA,"testosterone",3.971099535,0.598910772724801
"x.r180",NA,NA,NA,NA,NA,"corticosterone",0.65114786,-0.186320382413794
"x.r180",NA,NA,NA,NA,NA,"estradiol",0.039912097,-1.39889545358397
"x.r180",NA,NA,NA,NA,NA,"progesterone",0.342123461,-0.465817143197343
"x.r20.lay",NA,NA,NA,NA,NA,"corticosterone",0.591740661,-0.22786858748958
"x.r20.lay",NA,NA,NA,NA,NA,"estradiol",0.083921747,-1.07612548400703
"x.r20.lay",NA,NA,NA,NA,NA,"progesterone",1.987782944,0.29836895985527
"x.r76",NA,NA,NA,NA,NA,"corticosterone",1.803462297,0.256107067432863
"x.r76",NA,NA,NA,NA,NA,"estradiol",0.166962734,-0.777380452350652
"x.r9.lay",NA,NA,NA,NA,NA,"corticosterone",1.142658641,0.0579165081974951
"x.r9.lay",NA,NA,NA,NA,NA,"estradiol",0.075316037,-1.12311253988097
"x.r9.lay",NA,NA,NA,NA,NA,"progesterone",2.858559469,0.456147231635088
"x.s188",NA,NA,NA,NA,NA,"corticosterone",2.391392662,0.378650892275818
"x.s188",NA,NA,NA,NA,NA,"estradiol",0.03659381,-1.43659237116836
"x.s188",NA,NA,NA,NA,NA,"progesterone",0.382304335,-0.417590777429821
"x.w44",NA,NA,NA,NA,NA,"corticosterone",1.433653338,0.15644415021995
"x.w44",NA,NA,NA,NA,NA,"estradiol",0.392959499,-0.405652208574238
"x.w44",NA,NA,NA,NA,NA,"progesterone",0.170879471,-0.767310109116288
"x.y108.w29",NA,NA,NA,NA,NA,"corticosterone",0.95536916,-0.0198287821629829
"x.y108.w29",NA,NA,NA,NA,NA,"testosterone",2.200019855,0.342426600312219
"x.y108.w29",NA,NA,NA,NA,NA,"progesterone",0.374048555,-0.427072018655526
"x.y119.w11",NA,NA,NA,NA,NA,"corticosterone",0.537475063,-0.269641680719759
"x.y119.w11",NA,NA,NA,NA,NA,"estradiol",0.16777606,-0.775270008654143
"x.y127.w93",NA,NA,NA,NA,NA,"corticosterone",0.775196473,-0.110588211912041
"x.y127.w93",NA,NA,NA,NA,NA,"testosterone",0.327482391,-0.484812047419173
"x.y127.w93",NA,NA,NA,NA,NA,"progesterone",0.256210537,-0.59140301328433
"x.y145.r55",NA,NA,NA,NA,NA,"corticosterone",3.017080621,0.479586915341584
"x.y145.r55",NA,NA,NA,NA,NA,"estradiol",0.09647916,-1.01556648639125
"x.y145.r55",NA,NA,NA,NA,NA,"progesterone",0.243033776,-0.614333365450788
"x.y5",NA,NA,NA,NA,NA,"corticosterone",1.21639156,0.0850733981063072
"x.y5",NA,NA,NA,NA,NA,"progesterone",0.397641191,-0.400508634090054
"x.y51",NA,NA,NA,NA,NA,"corticosterone",1.087819794,0.0365569569858299
"x.y51",NA,NA,NA,NA,NA,"testosterone",2.105957506,0.323449603745999
"x.y51",NA,NA,NA,NA,NA,"progesterone",0.432961071,-0.363551150782732
"x.y63",NA,NA,NA,NA,NA,"corticosterone",0.889660463,-0.0507757092883867
"x.y63",NA,NA,NA,NA,NA,"testosterone",0.310071378,-0.508538320671263
"x.y63",NA,NA,NA,NA,NA,"progesterone",0.384668734,-0.414913111855635
"x.y64",NA,NA,NA,NA,NA,"corticosterone",1.556400688,0.192121414109691
"x.y64",NA,NA,NA,NA,NA,"estradiol",0.042635065,-1.37023307056927
"x.y64",NA,NA,NA,NA,NA,"progesterone",0.181428234,-0.741295126778395
"x.y79",NA,NA,NA,NA,NA,"corticosterone",3.498404941,0.543870077716494
"x.y79",NA,NA,NA,NA,NA,"testosterone",0.375351808,-0.425561487876636
"x.y79",NA,NA,NA,NA,NA,"progesterone",0.103783643,-0.983871088824852
"x.Y90",NA,NA,NA,NA,NA,"corticosterone",1.924041003,0.284214322996438
"x.Y90",NA,NA,NA,NA,NA,"estradiol",0.14692331,-0.832909296100347
"x.Y93.G126",NA,NA,NA,NA,NA,"corticosterone",1.02939697644894,0.0125828883036289
"x.Y93.G126",NA,NA,NA,NA,NA,"estradiol",0.147094286,-0.832404197475516
"x.Y93.G126",NA,NA,NA,NA,NA,"progesterone",0.13368734,-0.87390971785744
"x.y94.g133",NA,NA,NA,NA,NA,"corticosterone",5.338635201,0.727430245711721
"y.s.o.r",NA,NA,NA,NA,NA,"corticosterone",1.98159117,0.297014058359362
"y.s.o.r",NA,NA,NA,NA,NA,"estradiol",0.237869208,-0.623661773436457
"y.w.blk",NA,NA,NA,NA,NA,"corticosterone",0.909620675,-0.0411396770182447
"y.w.blk",NA,NA,NA,NA,NA,"testosterone",2.764239827,0.441575719969992
"y12.x",NA,NA,NA,NA,NA,"corticosterone",0.825702546,-0.0831763762832859
