sex,tissue,comparison,direction,gene,lfc,padj,logpadj
female,gonad,inc.d9_inc.d17,inc.d17,LOC107053414,7.13307930798457,0.0206773663568187,1.68450477745132
female,gonad,inc.d9_inc.d17,inc.d17,LOC107057175,0.690567001814369,0.0850073943797283,1.07054329547818
female,gonad,inc.d9_inc.d17,inc.d17,LOC417372,0.777580084236413,0.0867237441745459,1.06186198035317
female,gonad,inc.d9_inc.d17,inc.d17,LOC418356,4.16491371215183,0.0968269815602237,1.0140036064321
female,gonad,inc.d9_inc.d17,inc.d17,LOC427665,0.849028224045666,0.0850073943797283,1.07054329547818
female,gonad,inc.d9_inc.d17,inc.d17,LRRC40,0.596406042651773,0.0414757881745999,1.38220535222037
female,gonad,inc.d9_inc.d17,inc.d17,LSM14B,0.500673365554388,0.0392584136292156,1.4060672535388
female,gonad,inc.d9_inc.d17,inc.d17,MARCH11,1.57288787822035,0.0813263218571904,1.08976886907755
female,gonad,inc.d9_inc.d17,inc.d17,MEP1A,1.53046172009194,0.0450795694497141,1.34602024050761
female,gonad,inc.d9_inc.d17,inc.d17,MEP1B,1.54242993920456,0.0989297349673559,1.00467315439544
female,gonad,inc.d9_inc.d17,inc.d17,MLH1,0.359216537264463,0.0813263218571904,1.08976886907755
female,gonad,inc.d9_inc.d17,inc.d17,NOC2L,0.254508956112841,0.0813263218571904,1.08976886907755
female,gonad,inc.d9_inc.d17,inc.d17,NTS,1.49592513871341,0.0206773663568187,1.68450477745132
female,gonad,inc.d9_inc.d17,inc.d17,PITX2,1.25757342345142,0.0301033261643422,1.52138551586754
female,gonad,inc.d9_inc.d17,inc.d17,PLA2G4F,1.26903912292287,0.0746913129912456,1.12672990607418
female,gonad,inc.d9_inc.d17,inc.d17,POPDC3,1.8192468555669,0.0450795694497141,1.34602024050761
female,gonad,inc.d9_inc.d17,inc.d17,PRPS2,0.343296948294199,0.040770730102601,1.38965151134177
female,gonad,inc.d9_inc.d17,inc.d17,QTRTD1,0.288672447656355,0.0986130033347386,1.00606581422536
female,gonad,inc.d9_inc.d17,inc.d17,RALGAPA2,0.323216670782792,0.0494147344736685,1.30614353394129
female,gonad,inc.d9_inc.d17,inc.d17,RFWD2,0.315031719528736,0.0533425158245137,1.27292650527648
female,gonad,inc.d9_inc.d17,inc.d17,SETD8,0.48091496436929,0.0435477476435288,1.36103430245386
female,gonad,inc.d9_inc.d17,inc.d17,SMCO4,0.60144183387154,0.0206773663568187,1.68450477745132
female,gonad,inc.d9_inc.d17,inc.d17,STRADA,0.416532090634831,0.0207601584035576,1.6827693370698
female,gonad,inc.d9_inc.d17,inc.d17,SULT1C3,4.27918240818418,0.0328673273885314,1.4832356092011
female,gonad,inc.d9_inc.d17,inc.d17,SUSD3,0.773986926195087,0.0476705121536755,1.32175018215476
female,gonad,inc.d9_inc.d17,inc.d17,SYTL2,0.749687328984334,0.0805121069282428,1.09413880811937
female,gonad,inc.d9_inc.d17,inc.d17,TMCO1,0.462376386349764,0.0541274575925364,1.26658237156889
female,gonad,inc.d9_inc.d17,inc.d17,UNC45B,1.24802681140425,0.0850073943797283,1.07054329547818
female,gonad,inc.d17_hatch,hatch,LOC101749216,5.65220379079131,0.0224253803107113,1.64926018304673
female,gonad,n5_n9,n5,AQP8,-2.95822821424006,0.0859901161927697,1.06555146421716
female,gonad,n5_n9,n5,BAI1,-1.23075356487845,0.0987459470859753,1.00548072045409
female,gonad,n5_n9,n5,CBX7,-0.682389936583399,0.0602618118033173,1.21995781517255
female,gonad,n5_n9,n5,CPED1,-0.897610067708088,0.0809013221565712,1.09204438072875
female,gonad,n5_n9,n5,CTDSPL,-0.547778768665677,0.0641727615292886,1.19264927142836
female,gonad,n5_n9,n5,DDC,-1.29330505471182,0.0863843307326544,1.06356502712172
female,gonad,n5_n9,n5,EPB41L2,-0.553571485708497,0.0619704730543946,1.2078151886312
female,gonad,n5_n9,n5,EXOSC9,-0.327889270591793,0.090766856130611,1.0420727068458
female,gonad,n5_n9,n5,FDX1L,-1.7761067226148,0.0498073949243498,1.3027061725733
female,gonad,n5_n9,n5,GLMN,-0.507732454097828,0.0508294598683895,1.29388450523777
female,gonad,hatch_n5,n5,LOC107053414,22.8595457711479,1.27049675682576e-26,25.8960264392279
female,gonad,n5_n9,n5,MMP7,-2.44660511153284,0.0731448860734827,1.13581603218671
female,gonad,n5_n9,n5,NTN4L,-1.40051104446229,0.0809013221565712,1.09204438072875
female,gonad,n5_n9,n5,OLFML1,-1.57397229053495,0.0617802426979381,1.20915038994573
female,gonad,n5_n9,n5,PPFIBP1,-0.434646252108774,0.0691382604391157,1.16028155177072
female,gonad,n5_n9,n5,PTPRZ1,-0.313087871816046,0.0942768572688608,1.02559490316872
female,gonad,n5_n9,n5,RASGRP3,-0.968083733511212,0.0587494539980674,1.23099616525586
female,gonad,n5_n9,n5,SLC16A10,-0.996024400032345,0.0863843307326544,1.06356502712172
female,gonad,n5_n9,n5,THADA,-0.676762546794272,0.0619704730543946,1.2078151886312
female,gonad,n5_n9,n5,VEGFC,-0.527674875479284,0.0979619738221991,1.00894247291999
female,gonad,n5_n9,n5,ZFP36L2,-0.897816918271712,0.037269159952661,1.42865039613898
female,gonad,n5_n9,n5,ZNF609,-4.05569104451005,0.0487084992655915,1.31239525106286
female,gonad,n5_n9,n9,A2ML1,2.9650774785828,0.0487084992655915,1.31239525106286
female,gonad,n5_n9,n9,ABCB9,0.859973205256683,0.0508294598683895,1.29388450523777
female,gonad,n5_n9,n9,ACO2,0.426907465706387,0.0301965679351649,1.52004241504023
female,gonad,n5_n9,n9,ADORA1,1.87619891690661,0.0619704730543946,1.2078151886312
female,gonad,n5_n9,n9,AGBL5,0.757583796749552,0.0286066071024177,1.54353364880354
female,gonad,n5_n9,n9,AK8,1.85456860698117,0.021217736425256,1.67330094986242
female,gonad,n5_n9,n9,ALDOB,1.83244933087452,0.0697531716480329,1.15643604041389
female,gonad,n5_n9,n9,ANKEF1,1.63256648669055,0.090766856130611,1.0420727068458
female,gonad,n5_n9,n9,AOAH,1.29638580234084,0.079712493523116,1.09847360529244
female,gonad,n5_n9,n9,APLF,0.775476002415556,0.0761622297247432,1.11826035003617
female,gonad,n5_n9,n9,APOD,2.21676013573056,0.0619704730543946,1.2078151886312
female,gonad,n5_n9,n9,ARMC2,1.26233371071436,0.0189851566813793,1.72158581434838
female,gonad,n5_n9,n9,ARMC4,1.58006041711476,0.00816817596203186,2.08787491507928
female,gonad,n5_n9,n9,ATP2C2,0.764246113138717,0.090766856130611,1.0420727068458
female,gonad,n5_n9,n9,ATP5G1,0.733868602497384,0.0498073949243498,1.3027061725733
female,gonad,n5_n9,n9,AVD,3.52510077056501,7.97306782392253e-4,3.0983745415093
female,gonad,n5_n9,n9,BBS1,0.96766837019556,0.0744441762913745,1.12816927109443
female,gonad,n5_n9,n9,C10H15ORF26,1.93667175804039,0.025545815774691,1.59268022409192
female,gonad,n5_n9,n9,C17H9ORF171,1.91343161630384,0.0300389186894389,1.52231570467926
female,gonad,n5_n9,n9,C1H11ORF70,1.51846361501372,0.0739151325122138,1.13126664017388
female,gonad,n5_n9,n9,C1H21ORF59,0.986120628416624,0.0508294598683895,1.29388450523777
female,gonad,n5_n9,n9,C20H20ORF85,1.27171678197808,0.0874300514256269,1.05833926616314
female,gonad,n5_n9,n9,C24H11ORF63,1.92354855967494,0.0697531716480329,1.15643604041389
female,gonad,n5_n9,n9,C2CD4C,1.08227250129923,0.0577287897736262,1.23860754695564
female,gonad,n5_n9,n9,CA8,3.21584005992249,8.33293778018288e-4,3.07920186092295
female,gonad,n5_n9,n9,CALB1,2.51704077697493,0.021217736425256,1.67330094986242
female,gonad,n5_n9,n9,CALML4,2.98678662605684,0.0035623594766838,2.44826225812855
female,gonad,n5_n9,n9,CASP6,1.14655777953706,0.0931314066220331,1.03090383757365
female,gonad,n5_n9,n9,CCDC103,2.52589748193441,0.0301965679351649,1.52004241504023
female,gonad,n5_n9,n9,CCDC135,1.08570030698076,0.090766856130611,1.0420727068458
female,gonad,n5_n9,n9,CCDC169,1.39979588233975,0.0775624343276512,1.1103485688755
female,gonad,n5_n9,n9,CCDC78,1.63592187386429,0.0832225654646574,1.07975890053573
female,gonad,n5_n9,n9,CCDC83,1.96062700259875,0.00313066234108837,2.50436377087237
female,gonad,n5_n9,n9,CCDC96,1.36307261884561,0.0562410579211073,1.24994651862518
female,gonad,n5_n9,n9,CD3D,1.40402575176498,0.0942768572688608,1.02559490316872
female,gonad,n5_n9,n9,CDKL1,1.25454984757883,0.0283929131750767,1.54679004562302
female,gonad,n5_n9,n9,CEP164,0.862705230697823,0.0300389186894389,1.52231570467926
female,gonad,n5_n9,n9,CEP19,0.787730964427007,0.0785191633950733,1.10502433636239
female,gonad,n5_n9,n9,CEP57L1,1.45019335515768,0.0867655427981711,1.06165271196249
female,gonad,n5_n9,n9,CERS5,0.258543162896919,0.0987459470859753,1.00548072045409
female,gonad,n5_n9,n9,CETN1,0.674291883079826,0.0697531716480329,1.15643604041389
female,gonad,n5_n9,n9,CFAP20,0.613874080500313,0.0352847592919784,1.45241284092
female,gonad,n5_n9,n9,CFAP57,1.38307699145754,0.0395755396167594,1.40257315477304
female,gonad,n5_n9,n9,CFAP99,1.83649342565975,0.0301965679351649,1.52004241504023
female,gonad,n5_n9,n9,CHST1,1.50494557512075,0.0947353968549126,1.02348772124494
female,gonad,n5_n9,n9,CIB1,0.664609962077421,0.0739151325122138,1.13126664017388
female,gonad,n5_n9,n9,CILD27,1.24977797949585,0.0947353968549126,1.02348772124494
female,gonad,n5_n9,n9,CLCN2,1.86759503919208,0.0563058609539649,1.24944639648995
female,gonad,n5_n9,n9,COL10A1,6.8943536487768,2.97619543395424e-6,5.52633855393895
female,gonad,n5_n9,n9,CPA2,1.35457108724539,0.0301965679351649,1.52004241504023
female,gonad,n5_n9,n9,CPNE7,2.05811919758912,0.0761622297247432,1.11826035003617
female,gonad,n5_n9,n9,CYP26B1,1.09184808941246,0.0813002442731895,1.08990814953091
female,gonad,n5_n9,n9,CYSTM1,0.854822794831115,0.0313907358969861,1.50319850296023
female,gonad,n5_n9,n9,DAW1,1.02192538217102,0.0430758863840763,1.36576577719386
female,gonad,n5_n9,n9,DDX60,2.17866370521865,0.0597201827713239,1.22387887180341
female,gonad,n5_n9,n9,DEPDC1B,0.932392788861305,0.0731448860734827,1.13581603218671
female,gonad,n5_n9,n9,DESI1,0.367835459202692,0.0973541743105003,1.01164542225233
female,gonad,n5_n9,n9,DNAAF2,1.07531703104097,0.0347896121437553,1.45855041301055
female,gonad,n5_n9,n9,DNAAF5,0.615419056231379,0.0508294598683895,1.29388450523777
female,gonad,n5_n9,n9,DNAH9,1.80972182434022,0.0498073949243498,1.3027061725733
female,gonad,n5_n9,n9,DNAI1,1.39085399782995,0.0469582093089026,1.32828847270785
female,gonad,n5_n9,n9,DNAJB8,3.65438111222961,0.0625599272680556,1.2037037648571
female,gonad,n5_n9,n9,DNM1L,0.254192305448787,0.0956057760650081,1.01951586883915
female,gonad,n5_n9,n9,DPCD,0.749146943603517,0.0587494539980674,1.23099616525586
female,gonad,n5_n9,n9,DRC1,1.01307760543807,0.0931314066220331,1.03090383757365
female,gonad,n5_n9,n9,DYNLRB2,1.29256117960126,0.0283929131750767,1.54679004562302
female,gonad,n5_n9,n9,DYNLT1,0.58608982550134,0.0498073949243498,1.3027061725733
female,gonad,n5_n9,n9,EFCAB1,1.84043288846163,0.0191613279379327,1.71757439629443
female,gonad,n5_n9,n9,EFHC1,1.28537986116604,0.021217736425256,1.67330094986242
female,gonad,n5_n9,n9,EFHC2,0.84219256667515,0.0498073949243498,1.3027061725733
female,gonad,n5_n9,n9,ELMO3,0.694145935450097,0.092917468370613,1.03190263149827
female,gonad,n5_n9,n9,ENKUR,1.23458131077418,0.0477964581406446,1.32060428470515
female,gonad,n5_n9,n9,ENTPD7,0.527430514528562,0.0809013221565712,1.09204438072875
female,gonad,n5_n9,n9,EPHX2,1.2424862594016,0.00157095091873536,2.80383738342303
female,gonad,n5_n9,n9,EPM2A,1.33769130531508,0.0744441762913745,1.12816927109443
female,gonad,n5_n9,n9,ESPN,1.58064776860058,0.0863843307326544,1.06356502712172
female,gonad,n5_n9,n9,FAM107A,1.71081058797598,0.0775624343276512,1.1103485688755
female,gonad,n5_n9,n9,FAM118B,0.787570011061485,0.0761622297247432,1.11826035003617
female,gonad,n5_n9,n9,FAM174B,0.790535443371593,0.037269159952661,1.42865039613898
female,gonad,n5_n9,n9,FAM183A,1.98158067660495,0.0498073949243498,1.3027061725733
female,gonad,n5_n9,n9,FAM221A,2.03870117060626,0.0420001315305563,1.37674934953292
female,gonad,n5_n9,n9,FAM228,1.26130693436162,0.0836948110786409,1.07730146661569
female,gonad,n5_n9,n9,FAM46D,1.63429330588651,0.0587494539980674,1.23099616525586
female,gonad,n5_n9,n9,FAM71BL,2.85855823336305,0.0931314066220331,1.03090383757365
female,gonad,n5_n9,n9,FBXO39,2.55930723146595,0.0402593104187233,1.39513366819322
female,gonad,n5_n9,n9,FEV,2.01487757193378,0.0221978572489164,1.65368894581444
female,gonad,n5_n9,n9,FICD,0.713178941711228,0.0931314066220331,1.03090383757365
female,gonad,n5_n9,n9,FLVCR1,0.8410479287614,0.0863843307326544,1.06356502712172
female,gonad,n5_n9,n9,FOXJ1,1.49641891899048,0.0859901161927697,1.06555146421716
female,gonad,n5_n9,n9,FRZB,0.899544163397965,0.0458518763402956,1.33864288752803
female,gonad,n5_n9,n9,FXYD2,2.92872417684102,0.0619704730543946,1.2078151886312
female,gonad,n5_n9,n9,GALE,0.691078109453544,0.0508294598683895,1.29388450523777
female,gonad,n5_n9,n9,GAS8,0.91495802933301,0.0863843307326544,1.06356502712172
female,gonad,n5_n9,n9,GBGT1,1.76023908698597,0.0335414962791171,1.474417567512
female,gonad,n5_n9,n9,GHRH-LR,3.30066371894231,2.40893676435383e-4,3.61817460027258
female,gonad,n5_n9,n9,GJB5,1.43323615603992,0.064912095144165,1.18767437307709
female,gonad,n5_n9,n9,GMPR,0.708507830450009,0.0529358381959582,1.27625020582989
female,gonad,n5_n9,n9,GNL2,0.623716842715929,0.0947353968549126,1.02348772124494
female,gonad,n5_n9,n9,GRHPR,0.942293438077382,0.0592064282278036,1.22763113800168
female,gonad,n5_n9,n9,GUCY1A3,1.15049359047278,0.0618190646024987,1.20887757062578
female,gonad,n5_n9,n9,HK3,2.87193321598638,0.00419640529086109,2.37712257408086
female,gonad,n5_n9,n9,HMOX1,2.11841164587373,0.00115671739506403,2.93677273331788
female,gonad,n5_n9,n9,HRH3,1.03313588570781,0.090766856130611,1.0420727068458
female,gonad,n5_n9,n9,HSDL1,0.570942046622656,0.0808772776175944,1.09217347580918
female,gonad,n5_n9,n9,HSPB8,0.611843981723882,0.0820963050667708,1.08567638886379
female,gonad,n5_n9,n9,HYOU1,0.553215399680255,0.0801675363689859,1.09600146251456
female,gonad,n5_n9,n9,IQCB1,0.904223986311456,0.0420001315305563,1.37674934953292
female,gonad,n5_n9,n9,IQCD,1.43737937401501,0.0313907358969861,1.50319850296023
female,gonad,n5_n9,n9,IQUB,0.932527809761009,0.0614481178388112,1.21149141505152
female,gonad,n5_n9,n9,KIAA1324L,1.34029900200118,0.0731448860734827,1.13581603218671
female,gonad,n5_n9,n9,KIF9,1.36315592984771,0.0644181775525795,1.1909915659189
female,gonad,n5_n9,n9,KLHDC8A,1.00527633562771,0.0809013221565712,1.09204438072875
female,gonad,n5_n9,n9,KLHL10,2.53810072609788,0.0352847592919784,1.45241284092
female,gonad,n5_n9,n9,LMX1B,2.4428799507786,0.0315903854266249,1.50044507534097
female,gonad,n5_n9,n9,LOC100857573,3.17309589669072,0.021217736425256,1.67330094986242
female,gonad,n5_n9,n9,LOC100858647,2.97104199360943,0.0300389186894389,1.52231570467926
female,gonad,n5_n9,n9,LOC101747255,3.74228684131456,0.0398330313567114,1.39975664183578
female,gonad,n5_n9,n9,LOC101747763,0.995607873129276,0.0761622297247432,1.11826035003617
female,gonad,n5_n9,n9,LOC101748017,1.26283902513716,0.0436590296357364,1.35992592113555
female,gonad,n5_n9,n9,LOC101748683,4.39944117872114,0.021217736425256,1.67330094986242
female,gonad,n5_n9,n9,LOC101748706,0.913333542349113,0.0809013221565712,1.09204438072875
female,gonad,n5_n9,n9,LOC101749151,2.2336401609516,0.0332340888100559,1.47841622392127
female,gonad,n5_n9,n9,LOC101749628,1.34587270026204,0.0977563491646767,1.00985502607904
female,gonad,n5_n9,n9,LOC107049033,1.48453321332952,0.0977563491646767,1.00985502607904
female,gonad,n5_n9,n9,LOC107049603,1.71101159737975,0.021546105138484,1.66663122525924
female,gonad,n5_n9,n9,LOC107049904,10.7339378234438,5.93873749505186e-7,6.22630587104728
female,gonad,n5_n9,n9,LOC107053409,5.10667260728101,0.0436484269447544,1.3600314033106
female,gonad,n5_n9,n9,LOC107053447,1.3968758230808,0.0313907358969861,1.50319850296023
female,gonad,n5_n9,n9,LOC418356,4.68837439907516,0.0498073949243498,1.3027061725733
female,gonad,n5_n9,n9,LOC418700,1.17514519847047,0.0985811201728615,1.00620625128447
female,gonad,n5_n9,n9,LOC422448,1.32139675854373,0.090766856130611,1.0420727068458
female,gonad,n5_n9,n9,LOC768665,2.47746999467812,0.0238977355311885,1.62164324938248
female,gonad,n5_n9,n9,LOC770126,1.03286276250513,0.0895627220121458,1.04787271570835
female,gonad,n5_n9,n9,LOC771638,2.67626198656266,0.048056585900319,1.31824708616049
female,gonad,n5_n9,n9,LRGUK,1.20709967852974,0.0619704730543946,1.2078151886312
female,gonad,n5_n9,n9,LRRC10B,1.46601160928315,0.0666699735678088,1.17606971705618
female,gonad,n5_n9,n9,LRRC18,2.15577530979154,0.0295467898609729,1.52948969655589
female,gonad,n5_n9,n9,LRRC23,1.76796919081223,0.00353785231868383,2.45126029989416
female,gonad,n5_n9,n9,LRRC34,1.00151872108412,0.0410979992012298,1.38617932063041
female,gonad,n5_n9,n9,LRRC46,1.80727451849604,0.0313907358969861,1.50319850296023
female,gonad,n5_n9,n9,LRRC48,1.90313074877803,0.0238977355311885,1.62164324938248
female,gonad,n5_n9,n9,LYRM1,0.889201758545328,0.021217736425256,1.67330094986242
female,gonad,n5_n9,n9,MANF,0.593967993699998,0.0496747143957307,1.30386462118271
female,gonad,n5_n9,n9,MGAT4C,1.55940611990403,0.0137249628654871,1.86248882191145
female,gonad,n5_n9,n9,MLF1,0.761008268697167,0.0809013221565712,1.09204438072875
female,gonad,n5_n9,n9,MLKL,1.8467029054353,0.0691382604391157,1.16028155177072
female,gonad,n5_n9,n9,MORN3,1.25001603869982,0.0324111718280925,1.48930526673779
female,gonad,n5_n9,n9,MPC2,0.49770308872571,0.0820963050667708,1.08567638886379
female,gonad,n5_n9,n9,MVB12A,0.795703434185487,0.0731448860734827,1.13581603218671
female,gonad,n5_n9,n9,MX1,1.48797124079901,0.0863843307326544,1.06356502712172
female,gonad,n5_n9,n9,MYCN,1.19448013526016,0.0402593104187233,1.39513366819322
female,gonad,n5_n9,n9,NEK8,0.655750322538542,0.0964641776977569,1.01563393345919
female,gonad,n5_n9,n9,NIPAL3,0.601035911020018,0.0550554471003177,1.25919970614582
female,gonad,n5_n9,n9,NPRL2,0.86797747901192,0.0319168664795806,1.49597975320566
female,gonad,n5_n9,n9,NRG2,1.27472651603137,0.0335125984465524,1.47479189722446
female,gonad,n5_n9,n9,NRGN,1.45882197470058,0.090766856130611,1.0420727068458
female,gonad,n5_n9,n9,NT5DC1,1.04868207887227,0.0332340888100559,1.47841622392127
female,gonad,n5_n9,n9,NWD2,1.48450211688004,0.0481972598768462,1.31697765168216
female,gonad,n5_n9,n9,OCX36,4.1541605153095,0.0638274296464593,1.19499264441299
female,gonad,n5_n9,n9,ODF2,0.923323136358237,0.0286066071024177,1.54353364880354
female,gonad,n5_n9,n9,OPRM1,2.40221650370907,0.0301965679351649,1.52004241504023
female,gonad,n5_n9,n9,OVALX,7.04917321472422,0.0562410579211073,1.24994651862518
female,gonad,n5_n9,n9,OvoDA1,4.6895970174531,0.0587494539980674,1.23099616525586
female,gonad,n5_n9,n9,PACRG,1.99476010688014,0.0528865739575391,1.27665456607855
female,gonad,n5_n9,n9,PDIA4,0.888940243643606,0.0496408147477703,1.30416109910004
female,gonad,n5_n9,n9,PEX1,0.392284637409527,0.0947353968549126,1.02348772124494
female,gonad,n5_n9,n9,PGAM1,0.494868741180169,0.0675733763396261,1.17022438077852
female,gonad,n5_n9,n9,PGM3,0.387497207918134,0.090766856130611,1.0420727068458
female,gonad,n5_n9,n9,PGP,0.585358561984696,0.0874300514256269,1.05833926616314
female,gonad,n5_n9,n9,PIGQ,0.631227611927544,0.0711608089412836,1.14775912359066
female,gonad,n5_n9,n9,PIH1D3,1.40240313344717,0.0238977355311885,1.62164324938248
female,gonad,n5_n9,n9,PKDREJ,1.7775357920702,0.0080928806500067,2.09189686433075
female,gonad,n5_n9,n9,PLA2G12B,1.39015927150967,0.0487084992655915,1.31239525106286
female,gonad,n5_n9,n9,PLA2R1,1.03113778992983,0.0301965679351649,1.52004241504023
female,gonad,n5_n9,n9,PLCZ1,3.82223000496143,0.021217736425256,1.67330094986242
female,gonad,n5_n9,n9,PNPLA3,0.944081222853657,0.0597201827713239,1.22387887180341
female,gonad,n5_n9,n9,PPARD,0.443260571849802,0.0888480010286967,1.05135233884318
female,gonad,n5_n9,n9,PPARGC1B,1.29685510040865,0.0313907358969861,1.50319850296023
female,gonad,n5_n9,n9,PPP1R42,1.24105624538091,0.0496747143957307,1.30386462118271
female,gonad,n5_n9,n9,PTK2B,1.06634199991122,0.0238977355311885,1.62164324938248
female,gonad,n5_n9,n9,RAB36,1.54715523106588,0.089189148137714,1.04968798408366
female,gonad,n5_n9,n9,RAB3B,1.32381708443893,0.0426292350462464,1.3702924604135
female,gonad,n5_n9,n9,RABL2B,1.0870614565818,0.0335125984465524,1.47479189722446
female,gonad,n5_n9,n9,RAPGEFL1,1.28880965529982,0.0774271798911894,1.1111065586365
female,gonad,n5_n9,n9,RASD1,1.13949237621048,0.0721485208189994,1.14177256833669
female,gonad,n5_n9,n9,RBP,6.65917442406597,5.93873749505186e-7,6.22630587104728
female,gonad,n5_n9,n9,RD3,0.738534343827807,0.0426292350462464,1.3702924604135
female,gonad,n5_n9,n9,REEP6,1.06145283036245,0.0238977355311885,1.62164324938248
female,gonad,n5_n9,n9,RGS8,2.60139526584697,0.0189851566813793,1.72158581434838
female,gonad,n5_n9,n9,RIMBP2,1.61606394751474,0.0820963050667708,1.08567638886379
female,gonad,n5_n9,n9,RNASEK,0.601859055212837,0.0398330313567114,1.39975664183578
female,gonad,n5_n9,n9,ROPN1L,0.867783090507978,0.0886655873371172,1.05224490473958
female,gonad,n5_n9,n9,RP2,0.959627859346286,0.0347896121437553,1.45855041301055
female,gonad,n5_n9,n9,RSPH1,1.98813403122781,0.0158890296807089,1.79890262369764
female,gonad,n5_n9,n9,RSPH3,1.12497602645606,0.0498073949243498,1.3027061725733
female,gonad,n5_n9,n9,RSPH9,1.78460183566375,0.0238977355311885,1.62164324938248
female,gonad,n5_n9,n9,SBF1,3.27922848210478,0.0430758863840763,1.36576577719386
female,gonad,n5_n9,n9,SEBOX,1.37986500198598,0.0481972598768462,1.31697765168216
female,gonad,n5_n9,n9,SENP8,0.522769303224279,0.0502116811158841,1.29919523795388
female,gonad,n5_n9,n9,SERHL2,0.496426457000006,0.0301965679351649,1.52004241504023
